dataset,family,config,config_hash,timestamp,status,n,m,density,total_edge_weight,removed_phaseA_count,removed_phaseA_weight,removed_final_count,removed_final_weight,normalized_removed_weight,restored_edge_count,mincut_attempts,mincut_accepted,mincut_gain,upset_simple,upset_ratio,upset_naive,permutation_distance_vs_p1,runtime_total_sec,runtime_phaseA_sec,runtime_phaseB_sec,runtime_phaseC_sec,runtime_mincut_sec,phase1_iterations,reinserted_per_pass,break_reason,terminal_classification
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,P3,712779aad638f619,1787631142.4296494,complete,20,380,1.0,1142.0,292,431.9999999999999,190,431.9999999999999,0.37828371278458833,102,0,0,0.0,0.37828371278458833,0.24508301398983168,431.9999999999999,0.0,0.01456141471862793,0.0053119659423828125,0.0003345012664794922,0.00010037422180175781,0.0,273,"[102, 0]",no_change,
FacultyHiringNetworks/Business/Business_FM_Full_,Faculty,P3,712779aad638f619,1787631142.451883,complete,113,1787,0.14119785082174463,3255.0,308,199.0,159,199.0,0.061136712749615976,149,0,0,0.0,0.061136712749615976,0.4874870590934423,199.0,0.033343868520859674,0.024934053421020508,0.0032126903533935547,0.0029065608978271484,0.000782012939453125,0.0,68,"[142, 7, 0]",no_change,
FacultyHiringNetworks/History/History_FM_Full_,Faculty,P3,712779aad638f619,1787631142.4845226,complete,145,1204,0.057662835249042144,1776.0,144,77.0,69,77.0,0.04335585585585586,75,0,0,0.0,0.04335585585585586,0.5202925724461757,77.0,0.011206896551724138,0.016223907470703125,0.001125335693359375,0.0020329952239990234,0.0005686283111572266,0.0,26,"[73, 2, 0]",no_change,
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,Faculty,P3,712779aad638f619,1787631142.5085924,complete,206,1407,0.033317546767700684,1957.0,176,99.0,84,99.0,0.05058763413387839,92,0,0,0.0,0.05058763413387839,0.5621516532688475,99.0,0.006109400899834241,0.0204617977142334,0.001901865005493164,0.002399921417236328,0.0006682872772216797,0.0,27,"[88, 3, 1]",max_passes,
Dryad_animal_society,Animal,P3,712779aad638f619,1787631142.53683,complete,21,193,0.4595238095238095,939.0,60,84.0,42,84.0,0.08945686900958466,18,0,0,0.0,0.08945686900958466,0.4437286976166951,84.0,0.004761904761904762,0.004083871841430664,0.0007703304290771484,0.00031828880310058594,8.058547973632812e-05,0.0,37,"[17, 1, 0]",no_change,
Halo2BetaData,Halo,P3,712779aad638f619,1787631142.548632,complete,602,5010,0.013847352972067595,23953.0,1952,4174.0,1209,4174.0,0.17425792176345342,743,0,0,0.0,0.17425791919231415,0.6902244966765895,4174.0,0.015555469566226832,0.20966696739196777,0.0833277702331543,0.007886648178100586,0.0019555091857910156,0.0,690,"[725, 13, 5]",max_passes,
Basketball_temporal/1985,Basketball_coarse,K20_A5,712779aad638f619,1787631142.7667313,complete,282,2904,0.03664723252820474,40493.0,1074,4031.0,691,3954.0,0.09764650680364508,383,20,9,77.0,0.09732546366038575,0.46520317340941864,3941.0,0.0975745185633881,2.0402395725250244,0.08238983154296875,0.04015016555786133,0.0011167526245117188,1.8092162609100342,758,[384],exhausted,
Basketball_temporal/1988,Basketball_coarse,K20_A5,712779aad638f619,1787631144.815501,complete,290,3099,0.03697649445173607,47701.0,1155,4857.0,730,4828.0,0.10121381103121528,425,20,5,29.0,0.10121381103121528,0.4775705496686612,4828.0,0.12845722467485982,2.260343074798584,0.08252215385437012,0.05034327507019043,0.0012028217315673828,2.015598773956299,821,[425],exhausted,
Basketball_temporal/1991,Basketball_coarse,K20_A5,712779aad638f619,1787631147.0842605,complete,295,3218,0.03710365502133057,52133.0,1160,5308.0,749,5250.0,0.10070396869545202,411,10,10,58.0,0.10045460648725375,0.45724612777930007,5237.0,0.0983973250317076,2.4005861282348633,0.13182473182678223,0.04728555679321289,0.00125885009765625,2.060211181640625,875,[411],exhausted,
Basketball_temporal/1994,Basketball_coarse,K20_A5,712779aad638f619,1787631149.4934323,complete,301,3144,0.03481727574750831,51068.0,1099,5093.0,705,5040.0,0.09869194015822041,394,20,6,53.0,0.09869194015822041,0.4646877308327519,5040.0,0.11373200442967885,2.305518865585327,0.10056638717651367,0.05198073387145996,0.0012636184692382812,2.023085117340088,849,[394],exhausted,
Basketball_temporal/1997,Basketball_coarse,K20_A5,712779aad638f619,1787631151.8075778,complete,305,3333,0.035946937014667814,52037.0,1232,5857.0,787,5800.0,0.11145915406345484,445,10,10,57.0,0.11145915406345484,0.5126868410904457,5800.0,0.13257118205349439,2.566838026046753,0.13668322563171387,0.05689120292663574,0.0013129711151123047,2.205780029296875,948,[445],exhausted,
Basketball_temporal/2000,Basketball_coarse,K20_A5,712779aad638f619,1787631154.3830922,complete,318,3475,0.03447215443525187,55092.0,1189,5183.0,742,5159.0,0.09364336019748784,447,20,4,24.0,0.09358890583024758,0.5193661754819255,5156.0,0.09977580699561533,2.838881015777588,0.12996912002563477,0.05980658531188965,0.00142669677734375,2.488370656967163,888,[447],exhausted,
Basketball_temporal/2003,Basketball_coarse,K20_A5,712779aad638f619,1787631157.2307038,complete,327,3560,0.03339524586780736,54489.0,1297,5833.0,785,5793.0,0.10631503606232451,512,10,10,40.0,0.10631503606232451,0.5062841475050893,5793.0,0.10810303746646405,2.8800430297851562,0.11947131156921387,0.07741975784301758,0.0014376640319824219,2.5321948528289795,919,[512],exhausted,
Basketball_temporal/2006,Basketball_coarse,K20_A5,712779aad638f619,1787631160.1192808,complete,334,3695,0.03322184459909011,55402.0,1312,6106.0,799,6076.0,0.10967113100610086,513,10,10,30.0,0.10963503122630952,0.5257378313334228,6074.0,0.12598226969484455,2.9242119789123535,0.14385199546813965,0.08057284355163574,0.0014729499816894531,2.52268385887146,942,[514],exhausted,
Basketball_temporal/2009,Basketball_coarse,K20_A5,712779aad638f619,1787631163.0521128,complete,347,4155,0.034607119654844996,61946.0,1424,6309.0,903,6269.0,0.10120104607238563,521,19,10,40.0,0.1011526167952733,0.4860871208862313,6266.0,0.10176408855424697,4.021400213241577,0.18616223335266113,0.08710646629333496,0.0016791820526123047,3.5262372493743896,1039,[522],exhausted,
Basketball_temporal/2012,Basketball_coarse,K20_A5,712779aad638f619,1787631167.0821545,complete,345,4126,0.034765756656555444,61534.0,1389,5988.0,827,5956.0,0.09679201742126305,562,20,5,32.0,0.09679201742126305,0.49894168924781235,5956.0,0.10269632625547691,3.7463176250457764,0.15057086944580078,0.09210085868835449,0.0016956329345703125,3.3163974285125732,969,[562],exhausted,
Basketball_temporal/2014,Basketball_coarse,K20_A5,712779aad638f619,1787631170.837147,complete,351,4196,0.03415547415547415,60897.0,1471,6400.0,874,6373.0,0.10465211750989376,597,17,10,27.0,0.10455359048885823,0.5109577293161093,6367.0,0.09649165649165649,3.931490182876587,0.17043447494506836,0.10492825508117676,0.001703023910522461,3.448960542678833,1019,[597],exhausted,
Basketball_temporal/1993,Basketball_coarse,K20_A5,712779aad638f619,1787631174.7774534,complete,298,3088,0.03489028992384697,48535.0,1095,5035.0,710,5002.0,0.10305964767693417,385,20,7,33.0,0.10305964767693417,0.49572544364391236,5002.0,0.09468284636069871,2.2696828842163086,0.09976720809936523,0.051351308822631836,0.0012137889862060547,1.9895703792572021,795,[385],exhausted,
Basketball_temporal/finer1985,Basketball_finer,K20_A5,712779aad638f619,1787631177.0559201,complete,282,4814,0.06075061204916585,518633.4,4254,245469.7,2407,245265.7,0.4729076453618298,1847,10,10,204.0,0.4729076453618298,0.15234186255636933,245265.7,0.2353549885161909,6.598747968673706,0.16006231307983398,0.1083827018737793,0.0012199878692626953,6.12958550453186,4244,[1847],exhausted,
Basketball_temporal/finer1988,Basketball_finer,K20_A5,712779aad638f619,1787631183.6633036,complete,290,5170,0.06168714950483236,584038.0,4564,275802.5,2585,275519.5,0.47174926973929776,1979,10,10,283.0,0.47174926973929776,0.14149848703496465,275519.5,0.23519866364395656,7.871678113937378,0.17287325859069824,0.1242666244506836,0.0013060569763183594,7.361009120941162,4554,[1979],exhausted,
Basketball_temporal/finer1991,Basketball_finer,K20_A5,712779aad638f619,1787631191.5437393,complete,295,5420,0.062492793727660555,630782.6,4751,297366.3,2710,297079.3,0.4709693957950013,2041,10,10,287.0,0.4709693957950013,0.1361804642686239,297079.3,0.19910065721203735,8.530445098876953,0.19630002975463867,0.13822722434997559,0.0013895034790039062,7.956203460693359,4743,[2041],exhausted,
Basketball_temporal/finer1994,Basketball_finer,K20_A5,712779aad638f619,1787631200.082886,complete,301,5252,0.058161683277962346,608682.0,4644,287064.0,2626,286776.0,0.47114256705471824,2018,10,10,288.0,0.47114256705471824,0.1400517334492636,286776.0,0.21984496124031008,8.092694520950317,0.18231892585754395,0.13283562660217285,0.0013358592987060547,7.551986455917358,4634,[2018],exhausted,
Basketball_temporal/finer1997,Basketball_finer,K20_A5,712779aad638f619,1787631208.1842687,complete,305,5628,0.06069887834339948,582710.0,4983,274410.5,2814,274151.5,0.4704767380000343,2169,10,10,259.0,0.4704767380000343,0.13986389220615153,274151.5,0.2343183779119931,9.13170862197876,0.19879603385925293,0.15223908424377441,0.0014240741729736328,8.534503698348999,4975,[2169],exhausted,
Basketball_temporal/finer2000,Basketball_finer,K20_A5,712779aad638f619,1787631217.3247595,complete,318,6274,0.06223835882784755,634382.8,5565,298067.9,3137,297768.9,0.46938362767716907,2428,10,10,299.0,0.46938362767716907,0.13681100074301358,297768.9,0.19475031248139993,11.750762462615967,0.25951695442199707,0.19188475608825684,0.0016388893127441406,10.990394115447998,5563,[2428],exhausted,
Basketball_temporal/finer2003,Basketball_finer,K20_A5,712779aad638f619,1787631229.0843024,complete,327,6356,0.05962364683589426,645095.2,5635,304576.6,3178,304318.6,0.47174215526638547,2457,11,10,258.0,0.47174215526638547,0.13541570956303872,304318.6,0.24108365696703626,12.019787549972534,0.2545289993286133,0.2264862060546875,0.0016558170318603516,11.231995344161987,5628,[2457],exhausted,
Basketball_temporal/finer2006,Basketball_finer,K20_A5,712779aad638f619,1787631241.112863,complete,334,6680,0.06006006006006006,653869.4,5926,308180.7,3340,307955.69999999995,0.470974326065725,2586,10,10,225.0000000000582,0.470974326065725,0.13588814392993115,307955.69999999995,0.22339105572638507,13.234185457229614,0.2705237865447998,0.2274010181427002,0.0016956329345703125,12.413748264312744,5915,[2586],exhausted,
Basketball_temporal/finer2009,Basketball_finer,K20_A5,712779aad638f619,1787631254.3558433,complete,347,7478,0.06228448634871983,714987.7999999999,6668,336829.9,3739,336554.9,0.47071418561267764,2929,11,10,275.0,0.47071418561267764,0.1359963829364409,336554.9,0.20207892588829104,16.678786277770996,0.29373788833618164,0.2958362102508545,0.0018820762634277344,15.735477685928345,6663,[2929],exhausted,
Basketball_temporal/finer2012,Basketball_finer,K20_A5,712779aad638f619,1787631271.0434499,complete,345,7580,0.06386922817660937,709133.5999999999,6744,333077.3,3790,332849.29999999993,0.4693746002163767,2954,10,10,228.0000000000582,0.4693746002163767,0.15080305114809522,332849.29999999993,0.19583754634310752,17.068400144577026,0.31775546073913574,0.27300071716308594,0.0019278526306152344,16.097644329071045,6737,[2954],exhausted,
Football_data_England_Premier_League/England_2009_2010,Football_coarse,K20_A5,712779aad638f619,1787631288.120691,complete,20,215,0.5657894736842105,559.0,100,76.0,56,76.0,0.13595706618962433,44,20,0,0.0,0.13595706618962433,0.4290569441685285,76.0,0.031578947368421054,0.026432037353515625,0.0008897781372070312,0.0005333423614501953,8.893013000488281e-05,0.021298646926879883,45,[44],exhausted,
Football_data_England_Premier_League/England_2010_2011,Football_coarse,K20_A5,712779aad638f619,1787631288.155679,complete,20,219,0.5763157894736842,485.0,125,114.0,74,114.0,0.23505154639175257,51,20,0,0.0,0.23505154639175257,0.5653113535932368,114.0,0.09473684210526316,0.028226613998413086,0.0011835098266601562,0.0005667209625244141,8.273124694824219e-05,0.022673368453979492,65,[51],exhausted,
Football_data_England_Premier_League/England_2011_2012,Football_coarse,K20_A5,712779aad638f619,1787631288.1921692,complete,20,226,0.5947368421052631,548.0,110,99.0,70,99.0,0.18065693430656934,40,20,0,0.0,0.18065693430656934,0.5105298240287788,99.0,0.06842105263157895,0.02802252769470215,0.0011889934539794922,0.0005042552947998047,8.869171142578125e-05,0.022395849227905273,59,[40],exhausted,
Football_data_England_Premier_League/finerEngland_2009_2010,Football_finer,K20_A5,712779aad638f619,1787631288.2284205,complete,20,380,1.0,1129.0,282,373.9999999999999,190,370.9999999999999,0.32860938883968105,92,20,2,3.0,0.32860938883968105,0.19459083751980957,370.9999999999999,0.09473684210526316,0.06420326232910156,0.004774332046508789,0.0008878707885742188,0.0001068115234375,0.04981660842895508,268,[92],exhausted,
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,K20_A5,712779aad638f619,1787631288.300998,complete,20,380,1.0,1139.0,298,457.9999999999999,190,449.9999999999999,0.395083406496927,108,20,2,8.0,0.395083406496927,0.26182882366984206,449.9999999999999,0.12631578947368421,0.06548547744750977,0.005440950393676758,0.0009806156158447266,0.00010514259338378906,0.04980134963989258,281,[108],exhausted,
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,K20_A5,712779aad638f619,1787631288.3751411,complete,20,380,1.0,1142.0,292,414.9999999999999,190,407.9999999999999,0.35726795096322234,102,20,3,7.0,0.35726795096322234,0.24186388491705824,407.9999999999999,0.11578947368421053,0.21109747886657715,0.005368232727050781,0.0009675025939941406,0.0001068115234375,0.19551491737365723,273,[102],exhausted,
FacultyHiringNetworks/Business/Business_FM_Full_,Faculty,K20_A5,712779aad638f619,1787631288.595016,complete,113,1787,0.14119785082174463,3255.0,308,159.0,133,159.0,0.04884792626728111,175,20,0,0.0,0.04884792626728111,0.4879582476096295,159.0,0.09165613147914033,0.30656886100769043,0.003165721893310547,0.005413055419921875,0.0008015632629394531,0.27773380279541016,68,[175],exhausted,
FacultyHiringNetworks/History/History_FM_Full_,Faculty,K20_A5,712779aad638f619,1787631288.9104846,complete,145,1204,0.057662835249042144,1776.0,144,54.0,52,54.0,0.030405405405405407,92,20,0,0.0,0.030405405405405407,0.5170612976755534,54.0,0.11293103448275862,0.14439725875854492,0.0011827945709228516,0.0032796859741210938,0.0006012916564941406,0.12583422660827637,26,[92],exhausted,
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,Faculty,K20_A5,712779aad638f619,1787631289.0636923,complete,206,1407,0.033317546767700684,1957.0,176,66.0,62,66.0,0.03372508942258559,114,20,0,0.0,0.03372508942258559,0.5737833399383746,66.0,0.1369168837319441,0.3220958709716797,0.0019521713256835938,0.0050928592681884766,0.0007326602935791016,0.29775238037109375,27,[114],exhausted,
Dryad_animal_society,Animal,K20_A5,712779aad638f619,1787631289.3947396,complete,21,193,0.4595238095238095,939.0,60,74.0,42,74.0,0.07880724174653887,18,20,0,0.0,0.07880724174653887,0.4459050280269133,74.0,0.0380952380952381,0.022527456283569336,0.00074005126953125,0.0003788471221923828,8.916854858398438e-05,0.017942190170288086,37,[18],exhausted,
Halo2BetaData,Halo,K20_A5,712779aad638f619,1787631289.4261837,complete,602,5010,0.013847352972067595,23953.0,1952,3302.0,1042,3287.0,0.13722706967811965,910,20,7,15.0,0.4305097460746765,0.5514235418490658,10312.0,0.43722256925058456,6.159757614135742,0.0831751823425293,0.3226144313812256,0.0015609264373779297,5.63277006149292,690,[910],exhausted,
Basketball_temporal/1985,Basketball_coarse,K50_A5,712779aad638f619,1787631295.5948875,complete,282,2904,0.03664723252820474,40493.0,1074,4031.0,692,3948.0,0.0974983330452177,382,27,10,83.0,0.09717728990195837,0.4652678441069052,3935.0,0.0967921051967391,2.2301292419433594,0.08157896995544434,0.03972458839416504,0.001150369644165039,2.0004518032073975,758,[384],exhausted,
Basketball_temporal/1988,Basketball_coarse,K50_A5,712779aad638f619,1787631297.8339722,complete,290,3099,0.03697649445173607,47701.0,1155,4857.0,730,4818.0,0.10100417182029726,425,50,6,39.0,0.10100417182029726,0.4804719906586715,4818.0,0.130032215726047,2.639777421951294,0.08267998695373535,0.0505375862121582,0.0011992454528808594,2.3948943614959717,821,[425],exhausted,
Basketball_temporal/1991,Basketball_coarse,K50_A5,712779aad638f619,1787631300.4826307,complete,295,3218,0.03710365502133057,52133.0,1160,5308.0,749,5250.0,0.10070396869545202,411,10,10,58.0,0.10045460648725375,0.45724612777930007,5237.0,0.0983973250317076,2.4071028232574463,0.1346759796142578,0.04722881317138672,0.0013077259063720703,2.063666582107544,875,[411],exhausted,
Basketball_temporal/1994,Basketball_coarse,K50_A5,712779aad638f619,1787631302.8987257,complete,301,3144,0.03481727574750831,51068.0,1099,5093.0,709,5012.0,0.09814365160178586,390,45,10,81.0,0.09784992558941019,0.46450072260645925,4997.0,0.11357696566998893,2.6590874195098877,0.10063600540161133,0.05207467079162598,0.0012841224670410156,2.375697612762451,849,[394],exhausted,
Basketball_temporal/1997,Basketball_coarse,K50_A5,712779aad638f619,1787631305.5668638,complete,305,3333,0.035946937014667814,52037.0,1232,5857.0,787,5800.0,0.11145915406345484,445,10,10,57.0,0.11145915406345484,0.5126868410904457,5800.0,0.13257118205349439,2.715265989303589,0.13671088218688965,0.057100534439086914,0.0013227462768554688,2.3553626537323,948,[445],exhausted,
Basketball_temporal/2000,Basketball_coarse,K50_A5,712779aad638f619,1787631308.2909563,complete,318,3475,0.03447215443525187,55092.0,1189,5183.0,742,5159.0,0.09364336019748784,447,50,4,24.0,0.09358890583024758,0.5193661754819255,5156.0,0.09977580699561533,3.1259264945983887,0.12943625450134277,0.059874773025512695,0.0013916492462158203,2.7750160694122314,888,[447],exhausted,
Basketball_temporal/2003,Basketball_coarse,K50_A5,712779aad638f619,1787631311.4257932,complete,327,3560,0.03339524586780736,54489.0,1297,5833.0,785,5793.0,0.10631503606232451,512,10,10,40.0,0.10631503606232451,0.5062841475050893,5793.0,0.10810303746646405,2.755077838897705,0.11917448043823242,0.07716751098632812,0.0014600753784179688,2.406531572341919,919,[512],exhausted,
Basketball_temporal/2006,Basketball_coarse,K50_A5,712779aad638f619,1787631314.1897957,complete,334,3695,0.03322184459909011,55402.0,1312,6106.0,799,6076.0,0.10967113100610086,513,10,10,30.0,0.10963503122630952,0.5257378313334228,6074.0,0.12598226969484455,3.0857772827148438,0.14368557929992676,0.08092117309570312,0.0015172958374023438,2.6842856407165527,942,[514],exhausted,
